id,value
4096,9404100000
4096,9404900000
4096,8426110000
4096,6903909090
4096,8609004000
4096,6903909080
4096,6903909020
4096,8609002000
4096,8609003000
4096,6903909070
4096,6903102090
4096,6814100000
4096,6903109000
4096,6904900000
4096,9404300000
4096,4822900000
4096,3923400000
4096,6904100000
4096,4822100000
4096,6814900000
4098,9616200000
4098,9029102000
4098,9029101000
4098,2403191000
4098,2403911000
4098,2403110000
4098,3006922010
4098,2401109000
4098,2403991000
4098,2403199000
4098,3307903000
4098,5204190000
4098,5207900000
4098,5204110000
4098,5204200000
4098,3307200000
4098,3307909000
4098,3304991000
4098,3307901000
4098,3307904000
4099,8708991040
4099,8704601010
4099,8704901010
4099,8704909090
4099,8708951000
4099,8714990000
4099,8708100000
4099,8708400000
4099,8704609010
4099,8704609090
4099,8708700000
4099,8708991020
4099,8708309000
4099,8708991050
4099,8708991010
4099,8708991030
4099,8708959000
4099,8708999000
4099,8708910000
4099,8708930000
4102,8419899050
4102,8419899070
4102,8419899060
4102,8419909020
4102,8419909030
4102,8419600000
4102,8419909090
4102,8419200000
4102,8419909040
4102,8419390000
4102,2813900000
4102,8419899010
4102,8419509000
4102,8419899020
4102,8419899030
4102,8419899040
4102,8419899090
4102,8419810000
4102,8419899080
4102,8419891000
4103,4115200000
4103,6403599000
4103,6403991000
4103,4205001100
4103,4203109090
4103,4203103090
4103,4203101090
4103,6404200000
4103,4205002100
4103,6403510000
4103,6403591000
4103,4205001900
4103,6403912000
4103,4205002900
4103,6405100000
4103,6403999000
4103,4115100000
4103,4203400000
4103,6403919000
4103,6403992000
4104,5702990000
4104,5702310000
4104,4602199000
4104,9403890000
4104,6805300000
4104,9403830000
4104,4602120000
4104,9403820000
4104,4602191000
4104,6213900000
4104,8546100000
4104,5702390000
4104,4011801090
4104,5702490000
4104,5702920000
4104,5702420000
4104,5702320000
4104,8457200000
4104,5702410000
4104,5702910000
4105,4013909010
4105,8711101000
4105,8708991050
4105,8708991020
4105,8708991030
4105,8708991040
4105,8708991010
4105,8711201000
4105,8711301000
4105,8711401000
4105,8708910000
4105,8711901000
4105,8708930000
4105,8711601000
4105,4011400000
4105,8711909000
4105,8711609000
4105,8708959000
4105,8708999000
4105,8711501000
4106,5702490000
4106,5702410000
4106,5702910000
4106,4602199000
4106,9403890000
4106,6805300000
4106,9403830000
4106,4602120000
4106,9406909000
4106,9403820000
4106,8546100000
4106,5702390000
4106,4602191000
4106,5702990000
4106,5702320000
4106,5702420000
4106,5702920000
4106,9406100000
4106,8457200000
4106,5702310000
4107,3915909090
4107,3921194090
4107,3921193090
4107,3921192090
4107,3915903000
4107,3920999090
4107,3920920000
4107,3920991000
4107,3920930000
4107,3921199020
4107,3920940000
4107,3921199090
4107,3921194010
4107,3915905000
4107,3915902000
4107,3915901000
4107,3915909030
4107,3915909010
4107,3915904000
4107,3921191090
4108,5705000000
4108,5904100000
4108,5704200000
4108,5703390000
4108,5703290000
4108,7013990000
4108,5904900000
4108,5703210000
4108,5703310000
4108,7013910000
4108,5702500000
4108,5701900000
4108,6304990000
4108,5703900000
4108,5704900000
4108,5702200000
4108,5701100000
4108,5703100000
4108,5704100000
4108,4016910000
4109,6810910000
4109,6909120000
4109,5911200000
4109,5911100000
4109,5911400000
4109,6306290000
4109,6306220000
4109,8479509000
4109,8479502000
4109,7102290000
4109,6909900000
4109,4906009000
4109,8479501000
4109,4906002000
4109,4906001000
4109,5911900000
4109,8604009000
4109,8604004000
4109,6909190000
4109,6909110000
4110,9616200000
4110,9029102000
4110,9029101000
4110,2403191000
4110,2403911000
4110,2403110000
4110,3006922010
4110,2401109000
4110,2403991000
4110,2403199000
4110,3307903000
4110,5204190000
4110,5207900000
4110,5204110000
4110,5204200000
4110,3307200000
4110,3307909000
4110,3304991000
4110,3307901000
4110,3307904000
4111,5204190000
4111,5005000000
4111,5406002000
4111,5509692010
4111,5509691010
4111,5510909000
4111,5509692020
4111,5509691020
4111,5106109000
4111,8206000000
4111,5401109000
4111,5204110000
4111,5401209000
4111,5204200000
4111,8418991000
4111,5207900000
4111,5106209000
4111,8472300000
4111,5207100000
4111,5406001000
4112,8419899050
4112,8419899060
4112,8419810000
4112,8419909030
4112,8419909020
4112,8438101000
4112,8419600000
4112,8438809000
4112,8438109000
4112,8438501000
4112,8422409010
4112,8419899010
4112,8422404000
4112,8419899020
4112,8419899030
4112,8419899040
4112,8419899090
4112,8419899080
4112,8419891000
4112,8419899070
4113,5702490000
4113,5702910000
4113,9403890000
4113,6805300000
4113,9403830000
4113,9406909000
4113,9403820000
4113,4602199000
4113,9406100000
4113,8546100000
4113,6213900000
4113,5702390000
4113,4602120000
4113,5702990000
4113,5702920000
4113,5702320000
4113,5702420000
4113,8457200000
4113,5702310000
4113,5702410000
4114,7005291020
4114,7005295010
4114,7005294010
4114,7015901000
4114,7005298020
4114,7005299020
4114,7005296020
4114,7005295020
4114,7005294020
4114,7005297020
4114,7005293020
4114,7005292020
4114,7005292092
4114,7005297010
4114,7005298010
4114,7005291091
4114,7005299010
4114,7005292091
4114,7005296010
4114,7005293010
4115,8542900000
4115,8542321030
4115,9403910000
4115,8549392000
4115,8708303000
4115,8542332000
4115,8542322000
4115,8542333000
4115,8542323000
4115,8542331000
4115,8543901000
4115,8542321090
4115,8549391000
4115,8549999000
4115,9403990000
4115,8542392000
4115,8542393000
4115,8542391000
4115,8542394000
4115,8549399000
4116,8441400000
4116,8439303000
4116,4707200000
4116,8439201000
4116,4812000000
4116,8439209000
4116,8439309000
4116,8439202000
4116,8439100000
4116,4823200000
4116,4822900000
4116,4706100000
4116,8439910000
4116,8441900000
4116,8441809000
4116,8441801000
4116,4823700000
4116,4706200000
4116,4701001000
4116,8441100000
4117,8419899050
4117,8419899070
4117,8419899060
4117,8419909020
4117,8419909030
4117,8419600000
4117,8419909090
4117,8419200000
4117,8419909040
4117,8419390000
4117,2813900000
4117,8419899010
4117,8419509000
4117,8419899020
4117,8419899030
4117,8419899040
4117,8419899090
4117,8419810000
4117,8419899080
4117,8419891000
4119,8419899050
4119,8419899070
4119,8419909020
4119,8419899060
4119,8419909030
4119,2813900000
4119,2839909000
4119,2836991020
4119,8419600000
4119,2828100000
4119,8419909040
4119,8419810000
4119,8419200000
4119,8419899090
4119,8419899010
4119,8419899020
4119,8419899030
4119,8419899040
4119,8419899080
4119,8419891000
4121,2935904000
4121,2930201010
4121,2930202010
4121,2934994000
4121,2939801010
4121,2941901000
4121,2919901010
4121,2918301000
4121,2918991000
4121,2825502010
4121,2922505000
4121,2931901000
4121,2921423000
4121,2930902000
4121,2926903000
4121,2933921000
4121,2933999010
4121,2932999010
4121,2932209091
4121,2833251000
4122,4820400000
4122,9701211000
4122,2201100000
4122,4820300000
4122,2202109000
4122,6814100000
4122,2202101000
4122,6904900000
4122,2201909000
4122,4822900000
4122,9404900000
4122,8604009000
4122,2202999000
4122,8604004000
4122,9404100000
4122,4820900000
4122,4802551030
4122,9701911000
4122,4820200000
4122,4820500000
4123,8419899050
4123,8419899070
4123,8419899060
4123,8419909020
4123,8419909030
4123,8419600000
4123,8419909090
4123,8419200000
4123,8419909040
4123,8419390000
4123,2813900000
4123,8419899010
4123,8419509000
4123,8419899020
4123,8419899030
4123,8419899040
4123,8419899090
4123,8419810000
4123,8419899080
4123,8419891000
4124,5204190000
4124,5509692010
4124,5509691010
4124,5510909000
4124,5509691020
4124,5509692020
4124,5106109000
4124,8206000000
4124,5401109000
4124,5401209000
4124,5509990000
4124,5204110000
4124,5106204000
4124,5204200000
4124,5207900000
4124,5106209000
4124,5207100000
4124,5406001000
4124,5005000000
4124,5406002000
4125,8516210000
4125,8403109000
4125,8418693000
4125,8533909000
4125,8516400000
4125,8516609000
4125,8516601000
4125,8516799000
4125,8516720000
4125,8516791000
4125,8516710000
4125,8419909030
4125,8516602000
4125,8516290000
4125,8516800000
4125,8403900000
4125,8403103000
4125,8403101000
4125,8516900000
4125,8516500000
4126,8422200000
4126,8433590000
4126,8422409030
4126,8422409020
4126,8433520000
4126,8431430000
4126,8301200000
4126,8301300000
4126,8433510000
4126,8422901000
4126,8422110000
4126,8301401010
4126,8433530000
4126,8422902000
4126,8422409010
4126,8422409090
4126,8422909000
4126,8422404000
4126,8301401090
4126,8301409000
4127,5705000000
4127,5703390000
4127,5703290000
4127,5904100000
4127,5703310000
4127,5703210000
4127,6302910000
4127,6302210000
4127,6302310000
4127,6302510000
4127,4016910000
4127,5703900000
4127,6302590000
4127,5701900000
4127,5704900000
4127,5703100000
4127,5704100000
4127,5701100000
4127,5702200000
4127,5704200000
4128,3006922090
4128,3006922010
4128,3006500000
4128,3006921010
4128,3006910000
4128,8807909000
4128,8704909090
4128,3006600000
4128,8704901020
4128,8704901010
4128,8901901000
4128,3006923000
4128,3006402000
4128,3006924000
4128,3006925000
4128,3006921090
4128,3006922031
4128,3006922032
4128,300692203
4128,3006922020
4129,8419899050
4129,8419899070
4129,8419899060
4129,8419909020
4129,8419909030
4129,8419600000
4129,8419909090
4129,8419200000
4129,8419909040
4129,8419390000
4129,2813900000
4129,8419899010
4129,8419509000
4129,8419899020
4129,8419899030
4129,8419899040
4129,8419899090
4129,8419810000
4129,8419899080
4129,8419891000
4130,4013909010
4130,8711101000
4130,8708991050
4130,8708991020
4130,8708991030
4130,8708991040
4130,8708991010
4130,8711201000
4130,8711301000
4130,8711401000
4130,8708910000
4130,8711901000
4130,8708930000
4130,8711601000
4130,4011400000
4130,8711909000
4130,8711609000
4130,8708959000
4130,8708999000
4130,8711501000
4132,9616200000
4132,9029102000
4132,9029101000
4132,2403191000
4132,2403911000
4132,2403110000
4132,3006922010
4132,2401109000
4132,2403991000
4132,2403199000
4132,3307903000
4132,5204190000
4132,5207900000
4132,5204110000
4132,5204200000
4132,3307200000
4132,3307909000
4132,3304991000
4132,3307901000
4132,3307904000
4133,8703601000
4133,8703501000
4133,8703102000
4133,4011109000
4133,8703502000
4133,8703702000
4133,8703602000
4133,8703338000
4133,8703402000
4133,8703329020
4133,8703321020
4133,8703249010
4133,8703318000
4133,8703801000
4133,8703321010
4133,8703701000
4133,8703329010
4133,8703337000
4133,8703401000
4133,8703317000
4134,3006922090
4134,3006922010
4134,3006500000
4134,3006921010
4134,3006910000
4134,8807909000
4134,8704909090
4134,3006600000
4134,8704901020
4134,8704901010
4134,8901901000
4134,3006923000
4134,3006402000
4134,3006924000
4134,3006925000
4134,3006921090
4134,3006922031
4134,3006922032
4134,300692203
4134,3006922020
4135,8708991050
4135,8708910000
4135,8708930000
4135,8704909090
4135,8708951000
4135,8708100000
4135,8704609090
4135,8704609010
4135,8708400000
4135,8714990000
4135,8708309000
4135,8708991040
4135,8704521010
4135,8708991030
4135,8708991020
4135,8708991010
4135,8708959000
4135,8708999000
4135,8704601010
4135,8704901010
4136,6403999000
4136,6403599000
4136,6404200000
4136,6403510000
4136,6403591000
4136,4205001100
4136,6403912000
4136,4205002100
4136,6403190000
4136,6403913000
4136,6403911000
4136,4205001900
4136,6403400000
4136,6405100000
4136,4115200000
4136,4205002900
4136,4115100000
4136,6403992000
4136,6403919000
4136,6403991000
4137,9303309090
4137,9303201090
4137,9303209012
4137,9303201012
4137,9303201011
4137,9303209011
4137,930320901
4137,930320101
4137,9303201020
4137,9303209020
4137,8712001000
4137,9303301090
4137,4013200000
4137,9303301020
4137,9303309020
4137,9303301010
4137,9303309010
4137,9303209019
4137,9303209090
4137,9303201019
4138,3915909090
4138,3921194090
4138,3921193090
4138,3921192090
4138,3915903000
4138,3920999090
4138,3920920000
4138,3920991000
4138,3920930000
4138,3921199020
4138,3920940000
4138,3921199090
4138,3921194010
4138,3915905000
4138,3915902000
4138,3915901000
4138,3915909030
4138,3915909010
4138,3915904000
4138,3921191090
4140,8549999000
4140,8549311000
4140,8509809000
4140,2716000000
4140,6912002000
4140,8536300000
4140,8546909000
4140,8418291000
4140,8535909000
4140,8526920000
4140,8549919000
4140,8479901020
4140,8549992000
4140,8543702020
4140,8549399000
4140,8549392000
4140,8549391000
4140,8549319000
4140,8535902000
4140,8549312000
4141,8528711000
4141,8528492090
4141,8528712090
4141,8528730000
4141,8525892000
4141,8528712020
4141,8528722000
4141,8525502000
4141,8525899000
4141,8528726000
4141,8528491010
4141,8521909000
4141,8528592010
4141,8528491090
4141,8528719000
4141,8528690000
4141,8528729000
4141,8528592090
4141,8528591090
4141,8528529000
4142,5705000000
4142,5904100000
4142,5704200000
4142,5703390000
4142,5703290000
4142,7013990000
4142,5904900000
4142,5703210000
4142,5703310000
4142,7013910000
4142,5702500000
4142,5701900000
4142,6304990000
4142,5703900000
4142,5704900000
4142,5702200000
4142,5701100000
4142,5703100000
4142,5704100000
4142,4016910000
4144,5204190000
4144,5509692010
4144,5509691010
4144,5510909000
4144,5509691020
4144,5509692020
4144,5106109000
4144,8206000000
4144,5401109000
4144,5401209000
4144,5509990000
4144,5204110000
4144,5106204000
4144,5204200000
4144,5207900000
4144,5106209000
4144,5207100000
4144,5406001000
4144,5005000000
4144,5406002000
4145,5702990000
4145,5702310000
4145,4602199000
4145,9403890000
4145,6805300000
4145,9403830000
4145,4602120000
4145,9403820000
4145,4602191000
4145,6213900000
4145,8546100000
4145,5702390000
4145,4011801090
4145,5702490000
4145,5702920000
4145,5702420000
4145,5702320000
4145,8457200000
4145,5702410000
4145,5702910000
4146,3825690000
4146,3824995100
4146,3824996300
4146,3824999010
4146,3824996500
4146,3824997200
4146,3824600000
4146,3824999052
4146,3824994300
4146,3824991000
4146,3824997400
4146,3824992210
4146,3824997300
4146,3825610000
4146,3824992290
4146,3824992900
4146,3824993990
4146,3824999090
4146,3824999051
4146,3824994200
4147,8708991040
4147,8704601010
4147,8704901010
4147,8704909090
4147,8708951000
4147,8714990000
4147,8708100000
4147,8708400000
4147,8704609010
4147,8704609090
4147,8708700000
4147,8708991010
4147,8708309000
4147,8708991020
4147,8708991030
4147,8708991050
4147,8708999000
4147,8708959000
4147,8708910000
4147,8708930000
4148,3915909090
4148,3921192090
4148,3915903000
4148,3920999090
4148,3920920000
4148,3915902000
4148,3915901000
4148,3920991000
4148,3920930000
4148,3921199020
4148,3920940000
4148,3921199090
4148,3921194010
4148,3915905000
4148,3915909030
4148,3915909010
4148,3915904000
4148,3921191090
4148,3921194090
4148,3921193090
4149,8438101000
4149,8422902000
4149,8431390000
4149,8431499000
4149,8422409030
4149,8422409020
4149,8433520000
4149,8438400000
4149,8422909000
4149,8422200000
4149,8433590000
4149,8431430000
4149,8438200000
4149,8438109000
4149,8422409010
4149,8422404000
4149,8438809000
4149,8438300000
4149,8422409090
4149,8438501000
4150,8504409091
4150,8517621010
4150,8517629020
4150,8504404010
4150,8504402091
4150,8504402011
4150,8504401010
4150,8504403010
4150,8504405010
4150,8524192000
4150,8504901000
4150,8524112000
4150,8517629030
4150,8524122000
4150,8504509010
4150,8504502010
4150,8504501010
4150,8517693000
4150,8517623010
4150,8517622030
4151,8708991040
4151,8704601010
4151,8704901010
4151,8704909090
4151,8708951000
4151,8714990000
4151,8708100000
4151,8708400000
4151,8704609010
4151,8704609090
4151,8708700000
4151,8708991020
4151,8708309000
4151,8708991050
4151,8708991010
4151,8708991030
4151,8708959000
4151,8708999000
4151,8708910000
4151,8708930000
4153,3824992210
4153,3824996300
4153,3824995100
4153,3824999010
4153,3824996500
4153,3824997200
4153,3824600000
4153,3824999052
4153,3824994300
4153,3824991000
4153,3824997300
4153,3825690000
4153,3824997400
4153,3824999090
4153,3824992290
4153,3824992900
4153,3824993990
4153,3825610000
4153,3824999051
4153,3824994200
4154,8708991040
4154,8704601010
4154,8704901010
4154,8704909090
4154,8708951000
4154,8714990000
4154,8708100000
4154,8708400000
4154,8704609010
4154,8704609090
4154,8708700000
4154,8708991020
4154,8708309000
4154,8708991050
4154,8708991010
4154,8708991030
4154,8708959000
4154,8708999000
4154,8708910000
4154,8708930000
4155,8708991050
4155,8708910000
4155,8708930000
4155,8704909090
4155,8708951000
4155,8708100000
4155,8704609090
4155,8704609010
4155,8708400000
4155,8714990000
4155,8708309000
4155,8708991040
4155,8704521010
4155,8708991030
4155,8708991020
4155,8708991010
4155,8708959000
4155,8708999000
4155,8704601010
4155,8704901010
4156,8708991040
4156,8704601010
4156,8704901010
4156,8704909090
4156,8708951000
4156,8714990000
4156,8708100000
4156,8708400000
4156,8704609010
4156,8704609090
4156,8708700000
4156,8708991020
4156,8708309000
4156,8708991050
4156,8708991010
4156,8708991030
4156,8708959000
4156,8708999000
4156,8708910000
4156,8708930000
4157,9303309090
4157,9303201090
4157,9303209012
4157,9303201012
4157,9303201011
4157,9303209011
4157,930320901
4157,930320101
4157,9303201020
4157,9303209020
4157,8712001000
4157,9303301090
4157,4013200000
4157,9303301020
4157,9303309020
4157,9303301010
4157,9303309010
4157,9303209019
4157,9303209090
4157,9303201019
4158,8419899050
